Parangon_06_1540_D-Bsb.pdf_0061_0 bAAaaaaDv--dAAAAbCaBaaaaAAvDAa--bAAdGabGAbbbAAAcAAAbadF-z-ad-BaaAAAAaaCadv--A-cAAbDBcadACv-bbAAAAaaAAaabDdGgD--bAAdGabAAbAAbAAAcAAAbadr
Parangon_06_1540_D-Bsb.pdf_0061_inv_0 CCC--dAAAAaCaa-bAAB-bAAAcBeCaaaaaBaCDafaaaAbAAbbB-A-AgAAAAAAAbB--a-BabcAAbAabx-baAAd---AAzFaAbaAB-bAAAcBaaaaaaaBaCDa-aaaAu
Parangon_06_1540_D-Bsb.pdf_0062_0 -AAaAAaBaaaaa-b-Aaa-aaaBbCaa-aA--GaaaA--Caaa-AadDAb----aaaaA--aaaaa---aaaaB---CaaaaaAaaA--CaacAaCD
Parangon_06_1540_D-Bsb.pdf_0062_inv_0 BAAB-b-CaaAbAaaaaAbxaaAaaaA-cvv-eECaaaaA--EcaaA-baAbAaDc---dF----a-aaaa-CaA-aaAbaxBcAaaaaDbAba-x---
Parangon_06_1540_D-Bsb.pdf_0063_0 f-AacBAcwaa-aaaAb-aAAAdBaCz--CaaacaaD-BAaBbccAbDAAAaAabAdu--cIb---aaaCc--Ay-DdGaaaacAbAC-DdGaaaacAbAC---
Parangon_06_1540_D-Bsb.pdf_0063_inv_0 AAAaabBAbaaaAbAaaABaaAbACezB--aaaAAaAbAAb--EcaAaaC-baAaDbAbaAACb--aaBaaCa--B-AaaaaB-aA-Aaaa-DdAAaAAaaadz
Parangon_06_1540_D-Bsb.pdf_0064_0 --DBf
Parangon_06_1540_D-Bsb.pdf_0064_inv_0 BfD--dF
Parangon_06_1540_D-Bsb.pdf_0065_0 b-cLahdeCBxfFabbJic--ADdGaaaacA-x--GaabcAbAEG-A
Parangon_06_1540_D-Bsb.pdf_0065_inv_0 aABdd--DbB-B---Aa----
Parangon_07_1540_D-Bsb.pdf_0000_inv_0 
Parangon_07_1540_D-Bsb.pdf_0001_0 -hIAczu
Parangon_07_1540_D-Bsb.pdf_0001_inv_0 bc-HkFBg-abOe----BbgE--dDbB-BFf--fF-eG
Parangon_07_1540_D-Bsb.pdf_0002_0 --aC--abAa-CaBa--aCAAaa-aA---A-abA-aBC--aaabBAAaaA--AaaaD-a-aAcA-abBaaaBaaAbAAAaAAAaAaaaAaaaG-aaaAAa-acD-
Parangon_07_1540_D-Bsb.pdf_0002_inv_0 --aC--aBbA---aAAaaaaAaC-aaB-AbAbbAAAAAAbA-AAaaCaaa-BAbAaaDcAaaaabAyCaaaaaHAAAaAaaaaaAz-aaaAAaaaAdC-z
Parangon_07_1540_D-Bsb.pdf_0003_0 --aC--ac--D-dAAw-DaxCdA-aG--bay--CdBAAcAdE-bAB--duAdCAdBAbAwCcA-cbqAAAaAAaAduCAa-BaaauabAAaca-s
Parangon_07_1540_D-Bsb.pdf_0003_inv_0 --aC--ab-AA---baaA--A---bAacAABbAAAAab-CabBabbAD-bb-AGa-Aa-bbCaB-aaaaaaAA-b-GeAAAaaBbCdAAaaA-aaaAAAaa-
Parangon_07_1540_D-Bsb.pdf_0004_0 -AABa-abDaaaaCaaaaaaDaaBa-aA-AABa-aaCaaaaBAaaaaaaDa-aBa-aA-AAbC-aAa-aA--c-Bc--c-BaaaaBA-BaaaCaaaaAabCAAAaAa-aAC-aABaaBaaaAaa
Parangon_07_1540_D-Bsb.pdf_0004_inv_0 -B--AbA-aaaaGaaaaAd-A-AAbax-B--AbA-aaaaGaaaaA-d-A-AAbax-AjKdAAbaz--c-Bcy--c-Ba---Caaaa-b-aabCAAaC-AaAeDAaaaaaxABabAbAaaaAABABa
Parangon_07_1540_D-Bsb.pdf_0005_0 jbaC-CbaDaaaaCaaaaaa-A-a-CbaubaC-CbaDagFaaCaaaaaa-A-a-Cbau-AAbC-aAby-AAbC-ab--c-BcG--c-BdAu--AAaaax-AbC-auDAAbC-azaaFca-aaDcCaaaCFaaz
Parangon_07_1540_D-Bsb.pdf_0005_inv_0 AAA-aAeCAaaaaEaaaaaaAABaaaAAAA--aAaaAAaaaaEaaaaaaAABaaaAA-abC-aAbAAAAbAAaaaAbaz--abBaE-abBa-Caa-a-aAAcAADbAaaAaeA-yABaaaaAAAAyD-vz
Parangon_07_1540_D-Bsb.pdf_0006_0 A-AAAAaaaaaa-A--caDBCbaaA-bAAAbaaA--bC-b-b--bAAAbaA-AAAAaaaaaaAA-AAAAaaaacAA
Parangon_07_1540_D-Bsb.pdf_0006_inv_0 bBaAAA-aaaaay--b--bbDafD--b-Caaaay--bzaaaaaxAybBaAAA-aaaaaCbBaAAA-aaaaz
Parangon_07_1540_D-Bsb.pdf_0007_0 aybBaaaaDbbAAAAcdG--du--cyCAAAAdu--bvC-b-bu--bdCaaa-vbBbAaaa-DbbAAAAcdGbbCxbBaaaaDbbAAAAcdr
Parangon_07_1540_D-Bsb.pdf_0007_inv_0 aB-A--aaa---bbAAaAAAaaaaaAaAaaaAAaaaA--b-C-b-bAAAAaaaAAaaaaAA-A-B--aaa-A-A--aaa-
Parangon_07_1540_D-Bsb.pdf_0008_0 aaBaAAAebDaAAB--bbbEaaa-aADaaa-BaB-bAa-aAc--A--a-C-aaA-aaBaAAAeCaaAAB--bbCaaa-DeAaaBaAAAaaaaAAB--bbCaaa-aA
Parangon_07_1540_D-Bsb.pdf_0008_inv_0 -b-aaAy--bbAAAAbCaaaaaAaxABa-A-aaBaaaAacC-Caa-a-bAAAaaA-b-aaAy--bbAAAAbCaaaaaAax-b-aaAy--bbAAAAbCaaaaaAax
Parangon_07_1540_D-Bsb.pdf_0009_0 cABaaa---Cx--bbAAauaaDc-CAAAcBad---Caa-b-AC---AAaducABaaa---Cx--bbAAaCxcABaaa---Cx--bbAAaCx
Parangon_07_1540_D-Bsb.pdf_0009_inv_0 aaaaAAA--Aaaa-bbAABa-A-A-AaAbAb---Ag--Caa-aG-aaaAAaaaAAA---Aaaa--bbAbzaaaaAAA---AaaaC--bbA-
Parangon_07_1540_D-Bsb.pdf_0010_0 -CaaA--Aa-aAbAA-aaaaBaa-aAA-daAAAa-BaaaA-aAbAABBaaaAa---CaaaABaaAAAa-aaAbA-AaaAaaaAAa-aABAdC-AaaAaaaAAa-aA
Parangon_07_1540_D-Bsb.pdf_0010_inv_0 CAA-ab-C-bAaaaAayBAA--aaaaAA-AaaaA-ax-dDbAAaAAAabB-aAAbAAzB---ab---CbAAbAAAABbaaAaA-a-AaaA-aaaACaaaAaaaAbA-D
Parangon_07_1540_D-Bsb.pdf_0011_0 d-Dxb-Ca-Acdr-Cax-aaaaBa-dqb-CaasbAAaAAA-BaaaA-audCcG-cC-cu--C-AcBBadCcC-AacCaaaabDadGxdC-AacCaaaabDadHy
Parangon_07_1540_D-Bsb.pdf_0011_inv_0 AB--c-C-bAAaaaA---aAAA-cAbAa--aAbaAAdBbx-DeaE-aA-bAb-C-bCAbAbAbAA-b-BaaaaAdCBbAbEbAA-bBaaaaAdCBbABey
Parangon_07_1540_D-Bsb.pdf_0012_0 aaabAAAa-bAAAa-bAAAaaDaaaa-aAD-------------cAa---------------cAa-AAAAaa-aaaAD--Baaa-aaa-CaB--Baaa--aAAAa---aaa
Parangon_07_1540_D-Bsb.pdf_0012_inv_0 caaa-C-Bcba-AbaCa-AbaFaaaaAAAeCaaaaA-cwabCabCabCab-aAdyaaaaA-BaaabCabCabCab-aAdGaaaaABaabAAaaAbayaaFca
Parangon_07_1540_D-Bsb.pdf_0013_0 aaabAAAAdxCaAAd-CaBd-CaAc-Fa-eCc-C--IeDdDdDdAdGaaaaa-Caa-----DdEeDdEeAdGaaaaa-CbAAAcAA-cAdACc-Dc--d--Dba
Parangon_07_1540_D-Bsb.pdf_0013_inv_0 aaaabAAAb-Cb-Ab-Cb-Ab-AAAAaaaaFa--dcFbCabCabCabAb-AbB---abCabCabCabAb-AbAAcbbCa-abAAAaac-AAA-BabAAAa--aAbAAA--aaaA
Parangon_07_1540_D-Bsb.pdf_0014_0 DAbCbABaaBaaBaaBaaa-ACBe-AD-eCcAaabAAAa-bAAAa-bAAAaADeAaaFf
Parangon_07_1540_D-Bsb.pdf_0014_inv_0 aaaaBaaaaaBa-aaaaA-aAbbCAbbG-aaeAbbCAbbGbaCbaCbaC-aaaaAbazyaaa-C-Abba-AbaCa-AbaFaaaaAAAaaaaaaA-ay
Parangon_07_1540_D-Bsb.pdf_0015_0 aBccD-cCd-D-B--c-A-cBcFc-A-c-C-BcbABabABAcA-aabCBabABabABAcBAcBAcBAcAd-AAAybAaabAAAAdxCaAAd-CaAAd-CaAc-Fa-cAc-Cy
Parangon_07_1540_D-Bsb.pdf_0015_inv_0 DaAAAaaaaDa----d-C--b--Da-ab-----AAb-AAb-bCaa-A--AAb-AAbAcEaaBaaBaaaaA-AAABaaaEaabAAAb-Cb-Ab-Cb-Ab-AAAAaaa
Parangon_07_1540_D-Bsb.pdf_0016_0 AABAA-aaaaaa-aaaAAAAAaaaA-AA--aa-a-Abax--abBaz--a-cIdga--ACfaraaACaacC-A-AbCa-aAaaAaaaabC-A-AbCaaaaA-aAy
Parangon_07_1540_D-Bsb.pdf_0016_inv_0 bbCabBAAdCAAaaaDaaaC-aAaaaaAa-xbBBFaAAAAa-aAaAA--abBcB--abBc-AAaAGc--bFeb-aaaeAAAAAAbAAAaaaaA-AbCbCaAbAAbazC-AAaa-aAaAAAdGaaaaaAAz
Parangon_07_1540_D-Bsb.pdf_0017_0 bbBaAAAx-Ba-cBxaaauaaabABa-dqCbaGxbBabAaAauAbD--abBc-B-cAAcr--abDd-G-cA-bAc-PAeAbAAdC-A-AbC-A-AbAcAAAaaaaaGaaaaaaCAae-z
Parangon_07_1540_D-Bsb.pdf_0017_inv_0 AaAAA-cdBAAAAAbbDaaaaACAbAbzA-aDbAAAAd-AybAAaaaAaD--abBaaaaAAAaAGb-aa--a-aAabAbAAAAABaaaAAAbaCaAaaCbAbabAaaazC-A-AbBaaAbay
Parangon_07_1540_D-Bsb.pdf_0018_0 BAAAAaaaA---BaaaaaaaCaAzBAAAAaaaA-aI-dEaaaaaaCaA---A-Ab-D---baaa--A-AbaaaaAB--A-b-aaaaaaCda-aA
Parangon_07_1540_D-Bsb.pdf_0018_inv_0 BAAdGaAaaaA-a--BaaaBaaaA-acCAAdGaAa-a-a-gGBeCaBaaaA-a--A-Ab-D---baaaaaxbBA-fG--b-eF-A-aaeFba-yby
Parangon_07_1540_D-Bsb.pdf_0019_0 -Ebaa-A-cAcEdBa-dx-Ebaa-Ba--cAdBa-caxCaa-ab-C-a-b--dvCaa-abzz-aaa-BAdA-Cy--aaa--C-aaavBxdA-Cdu
Parangon_07_1540_D-Bsb.pdf_0019_inv_0 -AA-AcA-bAAAa-AcAbAaaaaaaG-AA-AcA-bAAa-AcAbA--A-a-A-Ab--A-Ab-A-Ab--fG-aaa--bAa---C-aaa-A-aaa--bAa-
Parangon_07_1540_D-Bsb.pdf_0020_0 AAAaaC-aAcAAAaaaaAA-aa-aAD-acbBAA-aaBaaaA-a-aAAAAcAAA-aa-AaAAAabAAAebAAAa----aa-----bAAAcz--acyAaa-aA
Parangon_07_1540_D-Bsb.pdf_0020_inv_0 AAAaaC-aAfAAAaabCaaaA-ay--bCAA-aaAA-bbAAAA---AaaaAaAaAAaaazBaaAA--bB-b-B-----bCaaaAbaCaaCaaaA-aBb
Parangon_07_1540_D-Bsb.pdf_0021_0 BAA-AbD-dAAAAA-aAc-CyD-A--aAAA-gD-EaAAA-cdxCAA-dBa-dxAAAabAAAc-----AcE-----bAAAcjFAAaAAAAaafE-dz
Parangon_07_1540_D-Bsb.pdf_0021_inv_0 BAA-bC-aacAAA-aadAAAAAb---E-aacBAA-aa---bAAAAbCaaaAAbA--aAAAadCAAadCAA-----aa--bBa-----bAAAbCbAAabCaaA-AaaaA
Parangon_07_1540_D-Bsb.pdf_0022_0 --aA-aAAAaaaA--aaAAaAAA---aaAAaAAAd--aaAAA-B-b-bB--b--b--bbD-aaaaaAC--aaAAA-BaAb-bB--bcC-b--bbDaaaa-a-bABAbaa
Parangon_07_1540_D-Bsb.pdf_0022_inv_0 ----aAAA-bAb-aD--aaaAAAbCc--aaAAAbCcabAAAcC--b-B-fD-b--b--bB--b--bCaaaaAbF-b-B-b-b--bB--bB--b--b-Caaaaa
Parangon_07_1540_D-Bsb.pdf_0023_0 --cCB--aAdA-dG--aaAAaAAAdy--aaAAaAAAdy--B-Aca--Aaaaz---aa---cC--cC--d--ABAcCaB-AaaaE---aa---cC--cC--d--AB-Ac---b-CaaAAcAbB
Parangon_07_1540_D-Bsb.pdf_0023_inv_0 C-adAAAAAAbAa-b--aa-abAAAc--aa-abAAAc-fEB---A--cA-cA-c-Ca-b--D--aB---AAfE-cA-cAc-Ca--b---Bb-b---Ca--aa
Parangon_07_1540_D-Bsb.pdf_0024_0 DaAAA-cBa--a-cBaAAAAAAcBaaaaa-aAia-aaaDA-aA-aaaC-aA----Ba-aA--acAAAc--cAAAAAAaaaCaaaBaa-aA-AAAA-dCA
Parangon_07_1540_D-Bsb.pdf_0024_inv_0 DaAAAaaaCaAAAaaaBaaaaDaaaz-aAeA-aaava-aB----aaaAaaaAAAA--cy--caAAAdDcDaaaaA-dCaAAAAA--cy--caAAAdDAaaaaA-acv
Parangon_07_1540_D-Bsb.pdf_0025_0 CaAAA-cAAaDaAAAeCcaBaaa-AAdtDaaaAaaAgC-aaabD-dG--dBadxfcAAaaaBuf-cxAAAAAA-AaaaadABa-cF
Parangon_07_1540_D-Bsb.pdf_0025_inv_0 DaAAA-cAAaCaAgDaAAAeB-caAAAbG-aAcC-aaaAAAbaA---baaabA---AB--bB--bCbAb---dCAAA---aaaaaA---aaaaaEabA--dD--
Parangon_07_1540_D-Bsb.pdf_0026_0 C-aaaaaaaAAAAAACa--a--aAAAbaAAAbAAAcAAbAAAAAaa-aA--BaaaaaaAAAAaAAAaaaa-aA--BaaaaaaaG--aaaa-aAD--aaaaaaaG--aaaa-a
Parangon_07_1540_D-Bsb.pdf_0026_inv_0 aaa-AcAA--aaaaabD-aaa-ay-AAbAA-Ac-AAbAAAAaaaaAa---Baaaa--BaaaaDaaaaAacDAAA-bCaaaa-a-yAAAA-bCaaaa-z
Parangon_07_1540_D-Bsb.pdf_0027_0 DaaaCcd-DAcAcBAc-CCdDAB-AAaAbadBadC--DAAAcAcE-aAcBAbadz--CDAc-C--CDAc-
Parangon_07_1540_D-Bsb.pdf_0027_inv_0 DaaaaaCaaDaa--b----AAAaAdyaaC-AbC--a--BAaaAdB-BabAbBABad-D--Caaa-aaaA--E--ab--Caaa-aaaA-
Parangon_07_1540_D-Bsb.pdf_0028_0 ------------------aaa-ABaaa-aBA-bAA-bAA--Caaaaa-ABa-a-BaaaaaCaaaA-AAAaA-cC--Caaaaa-ABa-aBaaaaaCaa-AbAAABa-acEaaaaaCaa-a
Parangon_07_1540_D-Bsb.pdf_0028_inv_0 fy--------------bbD-b-B---b-aAAbAA--CaaaaBaAB-BaeABa-aaAbaAAA-bAA--GaaaaBaA-BaeABa-aaAba-Bae--AAA-a-aaAba
Parangon_07_1540_D-Bsb.pdf_0029_0 -B----------------c-AcE--cAcD------A-Adzc-A-d-AbDAdACa------A-Adzc-A-d-AbDAdAC-AA--c-A--A-b-D-A-dAC
Parangon_07_1540_D-Bsb.pdf_0029_inv_0 B--------------------aaa-C--aaaaAAAfFA--AaaaaaBABaaaaaaaaaCbE-bAa-cE--AaaaaeBBABaaaaaaaaaCbE-bAa--AAAaC-aaaaaaaaaCbE-bAaA
Parangon_07_1540_D-Bsb.pdf_0030_0 BaAAAAaAb--AaaaaaC-aaaCB-aaaAbBaAAA-Ab--AaaaaaCaaaCB-aaaAA-A--abAadAAAAaaA---a-aGfBaAAAAaAb--AaaaaaCaaaCB-aaaC--aaaA
Parangon_07_1540_D-Bsb.pdf_0030_inv_0 BCaa---AbaaaA-B-b-BCaaaaazBCaa---AbaaaA-Bb-BCaaaaa-AAAaAa--AAdABaaaB-c-aAHgBCaa---AbaaAaaA-Bb-B--AaaD-aaaaaz
Parangon_07_1540_D-Bsb.pdf_0031_0 -aAAAdD-dC--d-AAdE-cAcE--AAcds-aAAAdBA--d-BdEcAcE--AAcdCaaas--abAaa-aAAAAca-Ba-aFc-aAAAdDdC--d-AAdEcAcG--aAcA--AAcds
Parangon_07_1540_D-Bsb.pdf_0031_inv_0 CaC--bA---aa-aaaAC-aaaCB-ab-bCaC--bA--aa-aaaACaaaCB-ab-bCaaA-AA-dAAA-b-A-b-aAAaC--bA---aa-aaaACaaaB--Bb-C--ab--cy
Parangon_07_1540_D-Bsb.pdf_0032_0 AAAbAAAgCaaaBa--Caaaa-aCAAAeCeCAaCAAAaaaaAAACaABad-AB-aAeCa-AAAAa-aAb-aaaA--aaAAAAb-Caaa-aAAAAbaCaaaAAAbaCa
Parangon_07_1540_D-Bsb.pdf_0032_inv_0 AAAbAAAAAAbAAAAaCaaaaAayCaABad-CaABaAb-AAb-yCaABaaCaaAAAAAbAAaaaA-aaaa-bAyCaA-aC-aa-aaAayB-AbCabAAa-aaA-
Parangon_07_1540_D-Bsb.pdf_0033_0 yAAAbAAAzAAAbAAAz-BAbaCyDaabDduvCAAbAaaaaDdCaAAbaaDduaaAAdu-aaBcyaaaAAAdvBAAAay--BAcCy-CabCbCyAay
Parangon_07_1540_D-Bsb.pdf_0033_inv_0 AAAbAadAAAbAAAAAAAAAbB-aaaAbbCAAAaaaaAaD-aaaaA-abAbCaaa-aCaABaaB-aAAbAAA-Bbaaa-AabaaaAAaaaaaCaADaAc--Baa--AAAdAbbyAAAAA-
Parangon_07_1540_D-Bsb.pdf_0034_0 --abAaaaaDa-aA-AAAbAAAgCaaaBa--Caaaa-aA-AbA-AbAAAAAa-aA-AbAAbAAAAAa-aAcD
Parangon_07_1540_D-Bsb.pdf_0034_inv_0 --AAAaBbAAbaC-aaaAAAbAAAAAAbAAAdEaCaaeDaAaBAAb-AbaCaaCaaa-AAabAaBAAb-fGbDA-A-AgEAbCabAa-y
Parangon_07_1540_D-Bsb.pdf_0035_0 C--B-aaaaauaCabA--AbCxAAAbAAAzAAAbAAAz-BAbaCyAbA-AbAvAAAdACyAbCbAAAyAAAdACy
Parangon_07_1540_D-Bsb.pdf_0035_inv_0 A--aAAd--aeEAdBaAAAbAaadAAAbAAAdAAAAAAbB-aaaA-D-aBa-aBAaabBa-C-BEaaafzDhFB-a-d
Parangon_07_1540_D-Bsb.pdf_0036_0 --CaAAAbAA-aaaA-aB--aaaa-AAAAaAAAdDaaaaA-aaa-B-AB-aaAAaaAaaBCaaaaAAAaaaaA-C-aAAAaaaabCaAaaaAbAba-aAAbAaaaaCabC-c
Parangon_07_1540_D-Bsb.pdf_0036_inv_0 --CaAAAbAaaaaGa-aAaaaABaAAAbCaAcCaaab-AAAAbCaa-CaB-AA-aaaAaaaaaBAAaCaaaAaaaAaaacwABaAAAaaaCaAaaaAbA-azAbAbazAbA-a-
Parangon_07_1540_D-Bsb.pdf_0037_0 --DaAAAbAaAAAaAaaaAazB-dx-AAAAaAAACAcddDBAAzG-adDAaAAcyGaaaaAAcCzcAD-aaAaaCbDAexABa-AbAbaAAbAaaDzabbCe-vx
Parangon_07_1540_D-Bsb.pdf_0037_inv_0 --AaAAAaaaAAAaaaaB-cCgBAAaAAAbCaAgCAAAAaAAAaaa-C-aaaAbBab-C-aA-aAAAbaaEaaaaAAAaaaaaaDCaaa-aaaA-bEcaDbAAabAAAabAAAbABa-aaBaaaaACBba-Ab-
Parangon_07_1540_D-Bsb.pdf_0038_0 ba-B--A-ba--a-hHAaaaAaAbAAAa--AAAa--AAAa-aaaAaAa-A--A--bnH-az--AaaaA-BfF-
Parangon_07_1540_D-Bsb.pdf_0038_inv_0 A-AA--A-aa-aA--a-aaaaaaABAAa--AAAa--AAAa-A-aaaaAa-AAd-Ba-aa-aaz-E-aaaaaaAa--
Parangon_07_1540_D-Bsb.pdf_0039_0 Bzc-Ca--d-CAy-baAAaa--aa-bAAds--CaEc-AaEew--CaAa-C-cAcAaCc-Aa--d-CAw-baAAAc--aa-bA-Adq
Parangon_07_1540_D-Bsb.pdf_0039_inv_0 ---B----cABa--aaaAAAabAb-bAA----AA----AA------aaaA-------cBAa--aaaAAAcAb-B
Parangon_07_1540_D-Bsb.pdf_0040_0 DAAbDbaaaAbAb-A-a-C--aaaa-aA-BAb-ABabB--aaaAAAAa-aBAaaaaaABa-aA--AA-Aaaa-A-b-B-aaA-BAaa-fEAB-a-aA------d-AAaaaA
Parangon_07_1540_D-Bsb.pdf_0040_inv_0 DAAbCAbDaaaaA--aAAACAA-baaAbay--AAc-Cb-BaaAAaaaABaab-A-AA--gGBaa-aA-Ab-A-aaAAA-afEChGaaA-a----A--AgD-b-A
Parangon_07_1540_D-Bsb.pdf_0041_0 DAAcBAAbAcd--D-ACAAbDaacAcAACCBadDEcBaaa-eHhGaaaaA-Ad-C-dyD-c--AA--dxC-dAAAA-cAA--dADaaAdx-x-C-b--bdy
Parangon_07_1540_D-Bsb.pdf_0041_inv_0 EAAAcBAAa-aCAbaabaDA-AcBAA-AafEaaa-AA-AaBfF-aaBa-aBbAaaaa-A-bAaAAA-c-bCAA-A-aaab-A-aaAAACbA-bB--AAA---B-AcA
Parangon_07_1540_D-Bsb.pdf_0042_0 G--aaa-AaaaAaaaAAgHB-aaaAbAACaaCaaaCaaaaBaaaEaaaCaaaaBaaaAA--CBaaaaaaAaaaA-aC-AAAa-eCaAAAaaa
Parangon_07_1540_D-Bsb.pdf_0042_inv_0 z-c-Ac-CaAAA-bD-aDA-AbbAbaD-BaaaaaaD-aaaaAEfEaaaaaD-aaaAdDaE--BBaa-abyBaaCaCaaaaAC-AAAa-aaBAb
Parangon_07_1540_D-Bsb.pdf_0043_0 x--c-bvAAA---aacCCbAAc--DAcdJafFfAbDAc-DAcdA-ybDAc-DAA--DwBaaaabDdsBAAws-A-aaaDAdAw
Parangon_07_1540_D-Bsb.pdf_0043_inv_0 BD---dDaaaa-B--b-AAAA-AAADaBaabA-cD--gFaaAD-aabA-A--aaaA---B-BCadAAAAbAAAaaaADaa-AbB-aaaAAAAA-Aa
Parangon_07_1540_D-Bsb.pdf_0044_0 BbaabAAA-aa-aaaaBa-aABAAA--C-aa-abAbAC--abCaaaaaaaFAbBaaaAaABaaaaaaBeAaA-aC-AAAa-eCaAAA-aaaA--
Parangon_07_1540_D-Bsb.pdf_0044_inv_0 zBAAaaabGabA-AAaaaAz-aa-bAAAAaa-ay--abAaCaaaABaABbay--aCaaAa--BCaa-abwBaa--CaCabaAzC-AAAa-aaBAbbA-z
Parangon_07_1540_D-Bsb.pdf_0045_0 CBbauabAAdGabA-aw--DAad-Cau--DyB-CaAcwCbaw--CcEadw--ay--DyBaaaabBd-bqAwD-A-aaaDAdAd--s
Parangon_07_1540_D-Bsb.pdf_0045_inv_0 abaaaGaA-abAAAAaaA--c-AAAcCaaaaaGAa-aaAaB-aaB--AAaaaabAA--AaaCaAb-bAdG--bCadAAAAbAAAaaacDDAca-AbB-fEaaAAAAAAab-
Parangon_07_1540_D-Bsb.pdf_0046_0 -aaaA-aaAAAaAAA---aaaAbCaaBaaaaaCaaAA--a-AAAAa-aAB-aaaAaaAb-AAAA---aaaaaB--AaaaaAaaaaAAA--BaaaaA-aFd-aaaA-aaAAAaAAA---aaaAbCaaBaaaaaCaaA
Parangon_07_1540_D-Bsb.pdf_0046_inv_0 -aaaA-aaAAAaAAA---aaaaAaybCabB-aBaaaaaAa-xA-baAAABaaa-ay-aaaA-ax-AAAA---aaz-b-A--AbaaaAavaACaAAA--bAbAeG-aaaA-aaAAAaAAA---aaaabBbB-aBaaaaaAaz
Parangon_07_1540_D-Bsb.pdf_0047_0 --cuGg-BAAAAAcdr-dAAAAcuAAAAadqC-da--AcDdr-AAb-AAAA---bvBAcD--CaaaaAcCdBaAAaBdDv--AaaaA-aeG--cu--BAAAAAcdr-dAAAAcuAAAAadq
Parangon_07_1540_D-Bsb.pdf_0047_inv_0 -c-AC-a-aaaA-cC-cB-abAAaaA---adG-aa-aaaAB-abA-aBC-b--aaB---aaaAbCB--AA-b-aADb-c-AC-a-aaaA-cCcB-abAAaaA-
Parangon_07_1540_D-Bsb.pdf_0048_0 aaaGaa-aABaAAAaAAA-A--ah-AcAaAc--bCaaaKB-AaaaA-A----aC-aABaaaA---AA--aaA-CaaaA-aaBAAaaaAaaaa-aCB-aaA-CaaaA-aaBAAaaaAaaaa-aA
Parangon_07_1540_D-Bsb.pdf_0048_inv_0 baGaaaaA-AAAA-B-AbabCcA-a--caB-awDAAAbFaaaABcAAaAbAC-aa-CaaaA-aBBcDba-BcAk-CAA--bzBAAa-aaaAaDBcaa-CAAAa-bzBAAaaaaAav
Parangon_07_1540_D-Bsb.pdf_0049_0 gwaAc-CBadC-AAAAz-AAAbF-dCa-Ay--d-A-a--CAAawBAcC-abDds--ab-DAdDadG-bAdE-aaabBuBAAaaaadA-AaCB-aaabBuBAAaaaadAAaCv
Parangon_07_1540_D-Bsb.pdf_0049_inv_0 AAbAAbAbC---a---AbB--b----ddDbGaaAaaaAaaaAb-xAAAAaAcAAaAAA---bCbAbza-b--A-A-aBAAcaaaaaaAbD--AAaBAAcaaaaaaAbx
Parangon_07_1540_D-Bsb.pdf_0050_0 -aAAAaaaA-aabDaAAAaaaBa-aA-AcEaAABbbAA-a--aaaaaaCaAb-AaC--aabDaAAAaaaBa-aA-aAAAaaaA-aabDaAAAaaaBa-aAd
Parangon_07_1540_D-Bsb.pdf_0050_inv_0 -aAAAAbAabDaAAA-fEaaaaAazB-cyaA-aAc-ABaaAA--aaaAAAaAaaaaA-A--aAz-aAAAAbAabDaAAA--aaaaACc-aAAAAbAcBbDaAcCaAaaaaBa
Parangon_07_1540_D-Bsb.pdf_0051_0 bbDzbbAaAAAbaCabaEaAAAcAbadsBAAbDd-AAAA-duC-ab--DacAAAAcAAAbavbbDCbbDzbbAaAAA-aCabDaAAAcAbayEbbDbbAaAAAaaaCabDaAAAcAbay
Parangon_07_1540_D-Bsb.pdf_0051_inv_0 v-aAEdAaAAAAaaAAaAAAAbaAbbBAAD---b-bAA-aBa-aaaaAAAbA-aAaAbCaB-AaaAAaAAAAbaA-aAAAaAAAAaaAAaAAAAbaA-A
Parangon_07_1540_D-Bsb.pdf_0052_0 --A--bAAAA-bCaaaAaa-aAaaaAcAAdGa-AaaaaaAAAaAAAaA--dAAAA-a-AaaaaACAAaAaa-aAFiC-abDbAA--aCaaaa-aA
Parangon_07_1540_D-Bsb.pdf_0052_inv_0 -aaAAAb-bFabAaAAAAaaa-aaAaxACbaaaaBAb-AaabFbbDgF--CaA-cAcAyayaaa--DAabAaIha-aw--bAaw--cCbCa-aaAaAy
Parangon_07_1540_D-Bsb.pdf_0053_0 --u--c-Ddu-dCAaCxaaauD-cB-cq-bBBadu--bvb-DAcBcuC-bCdAa-dqAb-Auc-AbDdqD-Ab-asqAbAuc-AbDdqD-AbBau
Parangon_07_1540_D-Bsb.pdf_0053_inv_0 A--CaaaC--cCa-Bb-bCaaAaaaAbAAzabABBabA-aABaAAb--C-cCaaabAA-cCAAA--aaaaAbzcD-Aaaa--aabDCaabAbzA-Aaaa--aabDCaabAbz
Parangon_07_1540_D-Bsb.pdf_0054_0 -CabbCaaaAc-CaAAAaaBaaAaaAabAaAAAb-CaAabCbABAbCaaaaCaaaA-cCAAbAaaAA-AbAAbaA-CabbCaaaA--Ca-bbCaaaBe
